"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"BMPRBUS","201406","0.406948","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201407","0.421422","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201408","0.416676","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201409","0.396605","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201410","0.408482","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201411","0.403886","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201412","0.429398","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201413","4.861195","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201501","0.402848","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201502","0.364362","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201503","0.39467","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201504","0.381474","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201505","0.398364","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201506","0.396702","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201507","0.411496","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201508","0.408341","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201509","0.387217","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201510","0.395069","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201511","0.396414","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201512","0.41367","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201513","4.750626","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201601","0.400685","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201602","0.376263","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201603","0.397","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201604","0.372093","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201605","0.391715","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201606","0.394376","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201607","0.407455","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201608","0.410055","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201609","0.385463","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201610","0.392723","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201611","0.395856","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201612","0.419538","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201613","4.743221","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201701","0.409754","11","Biomass Energy Production","Quadrillion Btu"
"REPRBUS","194913","2.973984","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","195013","2.977718","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","195113","2.958464","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","195213","2.940181","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","195313","2.83146","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","195413","2.754099","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","195513","2.783987","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","195613","2.850582","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","195713","2.849194","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","195813","2.91509","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","195913","2.901339","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","196013","2.928204","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","196113","2.952226","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","196213","3.117444","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","196313","3.096431","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","196413","3.225248","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","196513","3.395816","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","196613","3.432462","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","196713","3.690213","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","196813","3.772656","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","196913","4.094892","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197013","4.070021","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197113","4.262213","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197213","4.382009","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197301","0.403981","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197302","0.3609","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197303","0.400161","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197304","0.38047","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197305","0.392141","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197306","0.377232","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197307","0.367325","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197308","0.353757","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197309","0.307006","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197310","0.323453","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197311","0.337817","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197312","0.406694","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197313","4.410938","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197401","0.437467","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197402","0.399942","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197403","0.423474","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197404","0.422323","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197405","0.427657","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197406","0.409281","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197407","0.409719","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197408","0.386101","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197409","0.35391","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197410","0.343703","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197411","0.351633","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197412","0.376642","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197413","4.741852","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197501","0.392756","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197502","0.368278","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197503","0.42349","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197504","0.405368","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197505","0.421283","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197506","0.411622","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197507","0.398459","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197508","0.36823","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197509","0.341957","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197510","0.368786","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197511","0.383196","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197512","0.403696","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197513","4.68712","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197601","0.421775","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197602","0.396173","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197603","0.427044","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197604","0.396931","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197605","0.415728","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197606","0.411555","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197607","0.421425","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197608","0.398129","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197609","0.356984","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197610","0.369186","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197611","0.351386","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197612","0.360834","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197613","4.727151","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197701","0.378521","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197702","0.304328","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197703","0.368966","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197704","0.351301","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197705","0.356923","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197706","0.336485","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197707","0.336903","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197708","0.335881","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197709","0.328075","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197710","0.341368","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197711","0.370168","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197712","0.400048","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197713","4.208966","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197801","0.438983","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197802","0.391866","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197803","0.433459","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197804","0.434379","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197805","0.475883","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197806","0.432628","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197807","0.431461","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197808","0.408417","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197809","0.392287","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197810","0.379436","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197811","0.379078","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197812","0.407564","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197813","5.00544","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197901","0.447796","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197902","0.390487","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197903","0.457799","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197904","0.445932","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197905","0.48908","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197906","0.441683","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197907","0.424513","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197908","0.40921","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197909","0.378903","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197910","0.397602","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197911","0.41474","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197912","0.425109","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197913","5.122854","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198001","0.478943","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198002","0.424298","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198003","0.469134","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198004","0.477356","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198005","0.517456","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198006","0.497768","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198007","0.471331","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198008","0.429358","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198009","0.401712","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198010","0.402564","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198011","0.409876","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198012","0.448546","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198013","5.428342","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198101","0.462381","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198102","0.427043","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198103","0.443808","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198104","0.43802","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198105","0.480423","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198106","0.496995","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198107","0.491304","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198108","0.454028","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198109","0.40722","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198110","0.416966","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198111","0.418476","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198112","0.477024","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198113","5.413688","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198201","0.51444","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198202","0.489624","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198203","0.544724","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198204","0.517128","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198205","0.525795","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198206","0.518974","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198207","0.519267","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198208","0.483203","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198209","0.433748","12","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198210","0.439874","12","Total Renewable Energy Production","Quadrillion Btu"
