"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"TETCBUS","198710","6.366409","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198711","6.346123","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198712","7.281541","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198713","79.054456","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198801","7.804136","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198802","7.311849","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198803","7.300926","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198804","6.453888","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198805","6.394683","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198806","6.511855","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198807","6.750241","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198808","6.992534","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198809","6.344903","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198810","6.591078","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198811","6.70819","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198812","7.544911","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198813","82.709172","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198901","7.643429","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198902","7.233507","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198903","7.545712","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198904","6.664223","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198905","6.639146","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198906","6.697351","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198907","6.859664","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198908","7.0315","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198909","6.484547","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198910","6.794038","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198911","6.943568","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198912","8.248735","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198913","84.785414","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199001","7.812956","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199002","7.007047","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199003","7.309408","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199004","6.77143","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199005","6.750369","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199006","6.759771","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199007","7.03644","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199008","7.283526","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199009","6.618043","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199010","6.812406","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199011","6.776429","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199012","7.546634","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199013","84.484454","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199101","8.078661","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199102","6.866738","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199103","7.144066","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199104","6.540724","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199105","6.659213","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199106","6.702509","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199107","7.102868","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199108","7.117701","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199109","6.662225","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199110","6.862825","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199111","7.011114","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199112","7.688591","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199113","84.437218","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199201","7.988956","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199202","7.247705","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199203","7.353583","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199204","6.845997","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199205","6.702403","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199206","6.719321","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199207","7.164272","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199208","7.033411","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199209","6.686894","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199210","6.906882","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199211","7.083547","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199212","8.04921","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199213","85.782168","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199301","7.915532","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199302","7.427575","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199303","7.820018","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199304","6.910814","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199305","6.654004","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199306","6.85077","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199307","7.316676","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199308","7.341037","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199309","6.822422","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199310","6.991604","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199311","7.289107","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199312","8.025864","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199313","87.365429","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199401","8.593475","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199402","7.749864","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199403","7.672318","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199404","6.987179","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199405","6.894536","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199406","7.170472","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199407","7.399179","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199408","7.481432","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199409","6.890044","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199410","7.079201","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199411","7.156597","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199412","8.013033","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199413","89.087342","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199501","8.229313","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199502","7.603159","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199503","7.74939","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199504","7.113902","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199505","7.158829","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199506","7.239339","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199507","7.633856","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199508","7.92588","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199509","7.144162","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199510","7.233074","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199511","7.580697","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199512","8.419018","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199513","91.030614","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199601","8.783559","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199602","8.111049","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199603","8.199226","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199604","7.368822","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199605","7.46962","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199606","7.452652","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199607","7.76483","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199608","7.876615","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199609","7.153578","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199610","7.624558","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199611","7.802993","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199612","8.412993","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199613","94.02053","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199701","8.831651","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199702","7.794504","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199703","7.992521","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199704","7.530865","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199705","7.484287","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199706","7.473252","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199707","8.098819","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199708","7.917538","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199709","7.420015","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199710","7.684591","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199711","7.757341","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199712","8.614963","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199713","94.60034","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199801","8.616184","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199802","7.652792","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199803","8.177664","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199804","7.518039","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199805","7.582565","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199806","7.722523","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199807","8.284188","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199808","8.2337","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199809","7.622257","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199810","7.616742","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199811","7.513978","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199812","8.477089","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199813","95.017738","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199901","8.919388","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199902","7.816391","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199903","8.377726","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199904","7.664188","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199905","7.630741","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199906","7.812538","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199907","8.37775","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199908","8.385763","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199909","7.618928","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199910","7.722724","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199911","7.641866","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199912","8.680404","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","199913","96.648394","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","200001","8.955636","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","200002","8.411859","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","200003","8.30332","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","200004","7.678508","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","200005","8.035101","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","200006","8.012121","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","200007","8.239752","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","200008","8.55242","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","200009","7.701913","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","200010","7.770347","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","200011","7.949187","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","200012","9.206359","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","200013","98.816549","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","200101","9.235908","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","200102","8.079537","12","Total Primary Energy Consumption","Quadrillion Btu"
